fold,architecture,architecture_name,line_reference,threshold,bets,wins,losses,pushes,ats_pct,wilson_low,wilson_high,units_flat,roi_flat,units_win1,roi_win1,oos_start,oos_end
1,E,Exact combinations → Top-50 → META,Close (PT Updated/final),0.5,122,58,64,2,0.47540983606557374,0.38890272235052964,0.5634182907325843,-11.272727272727273,-0.09239940387481371,-12.400000000000006,-0.09239940387481374,2022 W14,2023 W4
1,E,Exact combinations → Top-50 → META,Close (PT Updated/final),0.75,83,40,43,2,0.4819277108433735,0.3776300414382687,0.5878243030233717,-6.63636363636364,-0.07995618838992338,-7.300000000000004,-0.07995618838992337,2022 W14,2023 W4
1,E,Exact combinations → Top-50 → META,Close (PT Updated/final),1.0,64,30,34,1,0.46875,0.3517578764404486,0.5892812499952487,-6.727272727272727,-0.10511363636363635,-7.400000000000006,-0.10511363636363644,2022 W14,2023 W4
1,E,Exact combinations → Top-50 → META,Close (PT Updated/final),1.25,45,19,26,0,0.4222222222222222,0.2896848798168781,0.566994672040555,-8.727272727272727,-0.1939393939393939,-9.600000000000001,-0.19393939393939394,2022 W14,2023 W4
1,E,Exact combinations → Top-50 → META,Close (PT Updated/final),1.5,34,15,19,0,0.4411764705882353,0.28883240215296746,0.6054638221081631,-5.363636363636363,-0.15775401069518716,-5.900000000000002,-0.15775401069518719,2022 W14,2023 W4
1,E,Exact combinations → Top-50 → META,Close (PT Updated/final),1.75,19,10,9,0,0.5263157894736842,0.31707482511825114,0.7267049451255145,0.09090909090908994,0.00478468899521526,0.09999999999999964,0.0047846889952152935,2022 W14,2023 W4
1,E,Exact combinations → Top-50 → META,Close (PT Updated/final),2.0,10,3,7,0,0.3,0.10778928748621183,0.6032267800204347,-4.272727272727273,-0.42727272727272736,-4.700000000000001,-0.42727272727272736,2022 W14,2023 W4
2,A,All-model consensus,Open,0.0,326,156,170,5,0.4785276073619632,0.42486671665095416,0.5326886675092005,-28.181818181818187,-0.0864472950362521,-31.00000000000003,-0.08644729503625216,2023 W5,2023 W10
2,A,All-model consensus,Open,0.25,221,112,109,2,0.5067873303167421,0.44132093952605067,0.5720217870868181,-7.181818181818187,-0.03249691484985605,-7.900000000000006,-0.03249691484985605,2023 W5,2023 W10
2,A,All-model consensus,Open,0.5,131,65,66,1,0.4961832061068702,0.41189983777585565,0.5806840532488724,-6.909090909090914,-0.052741151977793235,-7.6000000000000085,-0.05274115197779325,2023 W5,2023 W10
2,A,All-model consensus,Open,0.75,66,32,34,1,0.48484848484848486,0.36846762017425483,0.6028961515606425,-4.90909090909091,-0.07438016528925621,-5.400000000000006,-0.07438016528925627,2023 W5,2023 W10
2,A,All-model consensus,Open,1.0,33,16,17,0,0.48484848484848486,0.32503781646924224,0.6478189541378976,-2.454545454545455,-0.07438016528925621,-2.700000000000003,-0.07438016528925627,2023 W5,2023 W10
2,A,All-model consensus,Open,1.25,14,9,5,0,0.6428571428571429,0.3876400468214042,0.8365550926279727,3.1818181818181817,0.22727272727272727,3.5,0.22727272727272724,2023 W5,2023 W10
2,A,All-model consensus,Open,1.5,7,4,3,0,0.5714285714285714,0.2504542304090258,0.8417830777373732,0.6363636363636362,0.0909090909090909,0.6999999999999997,0.09090909090909086,2023 W5,2023 W10
2,A,All-model consensus,Open,1.75,1,1,0,0,1.0,0.20654329147389294,1.0,0.9090909090909091,0.9090909090909091,1.0,0.9090909090909091,2023 W5,2023 W10
2,A,All-model consensus,Open,2.0,0,0,0,0,,,,0.0,,0.0,,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Open,0.0,326,156,170,5,0.4785276073619632,0.42486671665095416,0.5326886675092005,-28.181818181818187,-0.0864472950362521,-31.00000000000003,-0.08644729503625216,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Open,0.25,230,113,117,2,0.49130434782608695,0.4273704364838916,0.5555239672492338,-14.27272727272728,-0.06205533596837948,-15.700000000000017,-0.062055335968379505,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Open,0.5,141,67,74,1,0.475177304964539,0.3945043568293785,0.5571669862101902,-13.090909090909093,-0.0928433268858801,-14.400000000000006,-0.0928433268858801,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Open,0.75,76,36,40,1,0.47368421052631576,0.36541913011833066,0.5844816734727798,-7.272727272727273,-0.09569377990430623,-8.0,-0.0956937799043062,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Open,1.0,38,18,20,0,0.47368421052631576,0.3247877880894159,0.6274128925728913,-3.6363636363636367,-0.09569377990430623,-4.0,-0.0956937799043062,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Open,1.25,17,11,6,0,0.6470588235294118,0.4129996672121182,0.826905138560951,4.0,0.23529411764705882,4.3999999999999995,0.23529411764705876,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Open,1.5,7,4,3,0,0.5714285714285714,0.2504542304090258,0.8417830777373732,0.6363636363636362,0.0909090909090909,0.6999999999999997,0.09090909090909086,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Open,1.75,2,1,1,0,0.5,0.09452865480086614,0.9054713451991339,-0.09090909090909094,-0.04545454545454547,-0.10000000000000009,-0.04545454545454549,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Open,2.0,1,1,0,0,1.0,0.20654329147389294,1.0,0.9090909090909091,0.9090909090909091,1.0,0.9090909090909091,2023 W5,2023 W10
2,C,Best prior single model,Open,0.0,326,159,167,5,0.48773006134969327,0.43392885113259794,0.5418170826732047,-22.454545454545467,-0.0688789737869493,-24.700000000000017,-0.0688789737869493,2023 W5,2023 W10
2,C,Best prior single model,Open,0.25,326,159,167,5,0.48773006134969327,0.43392885113259794,0.5418170826732047,-22.454545454545467,-0.0688789737869493,-24.700000000000017,-0.0688789737869493,2023 W5,2023 W10
2,C,Best prior single model,Open,0.5,326,159,167,5,0.48773006134969327,0.43392885113259794,0.5418170826732047,-22.454545454545467,-0.0688789737869493,-24.700000000000017,-0.0688789737869493,2023 W5,2023 W10
2,C,Best prior single model,Open,0.75,326,159,167,5,0.48773006134969327,0.43392885113259794,0.5418170826732047,-22.454545454545467,-0.0688789737869493,-24.700000000000017,-0.0688789737869493,2023 W5,2023 W10
2,C,Best prior single model,Open,1.0,326,159,167,5,0.48773006134969327,0.43392885113259794,0.5418170826732047,-22.454545454545467,-0.0688789737869493,-24.700000000000017,-0.0688789737869493,2023 W5,2023 W10
2,C,Best prior single model,Open,1.25,326,159,167,5,0.48773006134969327,0.43392885113259794,0.5418170826732047,-22.454545454545467,-0.0688789737869493,-24.700000000000017,-0.0688789737869493,2023 W5,2023 W10
2,C,Best prior single model,Open,1.5,326,159,167,5,0.48773006134969327,0.43392885113259794,0.5418170826732047,-22.454545454545467,-0.0688789737869493,-24.700000000000017,-0.0688789737869493,2023 W5,2023 W10
2,C,Best prior single model,Open,1.75,326,159,167,5,0.48773006134969327,0.43392885113259794,0.5418170826732047,-22.454545454545467,-0.0688789737869493,-24.700000000000017,-0.0688789737869493,2023 W5,2023 W10
2,C,Best prior single model,Open,2.0,326,159,167,5,0.48773006134969327,0.43392885113259794,0.5418170826732047,-22.454545454545467,-0.0688789737869493,-24.700000000000017,-0.0688789737869493,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Open,0.0,326,151,175,5,0.46319018404907975,0.40980344323362716,0.5174343581837806,-37.72727272727272,-0.1157278304517568,-41.50000000000003,-0.1157278304517569,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Open,0.25,265,122,143,3,0.46037735849056605,0.40135956519505717,0.5205275237078506,-32.09090909090909,-0.12109777015437394,-35.30000000000001,-0.12109777015437397,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Open,0.5,199,93,106,3,0.46733668341708545,0.39929011909104317,0.5366204633535837,-21.454545454545453,-0.107811786203746,-23.60000000000001,-0.10781178620374604,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Open,0.75,148,73,75,3,0.49324324324324326,0.4138913213567432,0.572937057690896,-8.63636363636364,-0.05835380835380838,-9.5,-0.05835380835380835,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Open,1.0,114,55,59,0,0.4824561403508772,0.3928049157542809,0.5732512138298388,-9.0,-0.07894736842105263,-9.900000000000006,-0.07894736842105267,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Open,1.25,84,41,43,0,0.4880952380952381,0.3840817181332218,0.5931500262794481,-5.727272727272727,-0.06818181818181818,-6.300000000000004,-0.06818181818181822,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Open,1.5,62,33,29,0,0.532258064516129,0.40983817375848014,0.650913691323778,1.0,0.016129032258064516,1.0999999999999979,0.016129032258064484,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Open,1.75,44,26,18,0,0.5909090909090909,0.44409492646606574,0.7231235612099317,5.636363636363637,0.12809917355371903,6.199999999999999,0.12809917355371897,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Open,2.0,28,19,9,0,0.6785714285714286,0.4933850455563118,0.8206695245657927,8.272727272727273,0.29545454545454547,9.1,0.2954545454545454,2023 W5,2023 W10
2,E,Exact combinations → Top-50 → META,Open,0.0,326,158,168,5,0.48466257668711654,0.43090612911371545,0.5387762881435378,-24.363636363636374,-0.07473508087005022,-26.80000000000001,-0.07473508087005022,2023 W5,2023 W10
2,E,Exact combinations → Top-50 → META,Open,0.25,256,124,132,4,0.484375,0.4238397175749127,0.5453722946663914,-19.27272727272728,-0.07528409090909094,-21.200000000000017,-0.07528409090909097,2023 W5,2023 W10
2,E,Exact combinations → Top-50 → META,Open,0.5,189,90,99,3,0.47619047619047616,0.40617233889410226,0.5471572331484446,-17.181818181818187,-0.09090909090909094,-18.900000000000006,-0.09090909090909094,2023 W5,2023 W10
2,E,Exact combinations → Top-50 → META,Open,0.75,138,65,73,2,0.47101449275362317,0.38964847960779536,0.5539505773684372,-13.909090909090914,-0.10079051383399212,-15.300000000000011,-0.10079051383399217,2023 W5,2023 W10
2,E,Exact combinations → Top-50 → META,Open,1.0,96,45,51,2,0.46875,0.3720590570105098,0.5678457522072913,-10.090909090909093,-0.1051136363636364,-11.100000000000001,-0.10511363636363637,2023 W5,2023 W10
2,E,Exact combinations → Top-50 → META,Open,1.25,68,32,36,1,0.47058823529411764,0.3567291108779441,0.5875928418625294,-6.90909090909091,-0.10160427807486633,-7.600000000000001,-0.10160427807486631,2023 W5,2023 W10
2,E,Exact combinations → Top-50 → META,Open,1.5,45,21,24,1,0.4666666666666667,0.3293490394201473,0.6092279113758954,-4.90909090909091,-0.10909090909090911,-5.400000000000002,-0.10909090909090911,2023 W5,2023 W10
2,E,Exact combinations → Top-50 → META,Open,1.75,33,16,17,0,0.48484848484848486,0.32503781646924224,0.6478189541378976,-2.454545454545455,-0.07438016528925621,-2.700000000000003,-0.07438016528925627,2023 W5,2023 W10
2,E,Exact combinations → Top-50 → META,Open,2.0,22,11,11,0,0.5,0.3072180469247956,0.6927819530752044,-1.0,-0.045454545454545456,-1.1000000000000014,-0.04545454545454551,2023 W5,2023 W10
2,A,All-model consensus,Midweek,0.0,323,170,153,8,0.5263157894736842,0.471873474594963,0.5801394882592147,1.5454545454545325,0.004784688995215271,1.6999999999999886,0.004784688995215279,2023 W5,2023 W10
2,A,All-model consensus,Midweek,0.25,215,118,97,5,0.5488372093023256,0.4820448716445185,0.6139149458673256,10.272727272727266,0.04778012684989426,11.299999999999997,0.04778012684989427,2023 W5,2023 W10
2,A,All-model consensus,Midweek,0.5,141,68,73,3,0.48226950354609927,0.40136056099121364,0.5641189697513354,-11.181818181818187,-0.07930367504835593,-12.300000000000011,-0.07930367504835596,2023 W5,2023 W10
2,A,All-model consensus,Midweek,0.75,77,39,38,2,0.5064935064935064,0.39719817534305907,0.6151716936352885,-2.5454545454545467,-0.033057851239669436,-2.8000000000000043,-0.03305785123966947,2023 W5,2023 W10
2,A,All-model consensus,Midweek,1.0,34,20,14,0,0.5882352941176471,0.42221304146519273,0.7363426221431113,4.18181818181818,0.12299465240641705,4.599999999999998,0.12299465240641703,2023 W5,2023 W10
2,A,All-model consensus,Midweek,1.25,14,8,6,0,0.5714285714285714,0.3259026690286936,0.7861949006959948,1.2727272727272725,0.0909090909090909,1.3999999999999995,0.09090909090909086,2023 W5,2023 W10
2,A,All-model consensus,Midweek,1.5,6,3,3,0,0.5,0.18761280689940868,0.8123871931005913,-0.27272727272727293,-0.04545454545454549,-0.30000000000000027,-0.04545454545454549,2023 W5,2023 W10
2,A,All-model consensus,Midweek,1.75,3,1,2,0,0.3333333333333333,0.0614903152761605,0.7923450448735121,-1.0909090909090908,-0.3636363636363636,-1.2000000000000002,-0.36363636363636365,2023 W5,2023 W10
2,A,All-model consensus,Midweek,2.0,1,1,0,0,1.0,0.20654329147389294,1.0,0.9090909090909091,0.9090909090909091,1.0,0.9090909090909091,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Midweek,0.0,323,169,154,8,0.5232198142414861,0.46879743737380597,0.5770963533798803,-0.36363636363637397,-0.0011258091753448111,-0.4000000000000057,-0.001125809175344795,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Midweek,0.25,213,115,98,5,0.539906103286385,0.47285662773507336,0.6055416131928666,6.545454545454547,0.03072983354673496,7.199999999999989,0.030729833546734905,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Midweek,0.5,136,71,65,2,0.5220588235294118,0.4386593029604021,0.6042463846175433,-0.45454545454545325,-0.003342245989304803,-0.5,-0.0033422459893048123,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Midweek,0.75,78,40,38,1,0.5128205128205128,0.40392509465379506,0.6205123552494326,-1.6363636363636402,-0.02097902097902103,-1.8000000000000043,-0.020979020979021025,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Midweek,1.0,39,21,18,0,0.5384615384615384,0.3856918682173881,0.6843335276595165,1.09090909090909,0.027972027972027948,1.1999999999999993,0.02797202797202795,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Midweek,1.25,17,9,8,0,0.5294117647058824,0.30962897311549487,0.738351988039119,0.18181818181818166,0.010695187165775392,0.1999999999999993,0.010695187165775362,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Midweek,1.5,5,1,4,0,0.2,0.03622316096978745,0.6244717358814613,-3.090909090909091,-0.6181818181818182,-3.4000000000000004,-0.6181818181818183,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Midweek,1.75,2,1,1,0,0.5,0.09452865480086614,0.9054713451991339,-0.09090909090909094,-0.04545454545454547,-0.10000000000000009,-0.04545454545454549,2023 W5,2023 W10
2,B,Prior-ranked Top-N consensus,Midweek,2.0,0,0,0,0,,,,0.0,,0.0,,2023 W5,2023 W10
2,C,Best prior single model,Midweek,0.0,320,152,168,8,0.475,0.4209061130500768,0.5296870164305088,-29.818181818181813,-0.09318181818181817,-32.80000000000001,-0.09318181818181821,2023 W5,2023 W10
2,C,Best prior single model,Midweek,0.25,320,152,168,8,0.475,0.4209061130500768,0.5296870164305088,-29.818181818181813,-0.09318181818181817,-32.80000000000001,-0.09318181818181821,2023 W5,2023 W10
2,C,Best prior single model,Midweek,0.5,320,152,168,8,0.475,0.4209061130500768,0.5296870164305088,-29.818181818181813,-0.09318181818181817,-32.80000000000001,-0.09318181818181821,2023 W5,2023 W10
2,C,Best prior single model,Midweek,0.75,320,152,168,8,0.475,0.4209061130500768,0.5296870164305088,-29.818181818181813,-0.09318181818181817,-32.80000000000001,-0.09318181818181821,2023 W5,2023 W10
2,C,Best prior single model,Midweek,1.0,320,152,168,8,0.475,0.4209061130500768,0.5296870164305088,-29.818181818181813,-0.09318181818181817,-32.80000000000001,-0.09318181818181821,2023 W5,2023 W10
2,C,Best prior single model,Midweek,1.25,320,152,168,8,0.475,0.4209061130500768,0.5296870164305088,-29.818181818181813,-0.09318181818181817,-32.80000000000001,-0.09318181818181821,2023 W5,2023 W10
2,C,Best prior single model,Midweek,1.5,320,152,168,8,0.475,0.4209061130500768,0.5296870164305088,-29.818181818181813,-0.09318181818181817,-32.80000000000001,-0.09318181818181821,2023 W5,2023 W10
2,C,Best prior single model,Midweek,1.75,320,152,168,8,0.475,0.4209061130500768,0.5296870164305088,-29.818181818181813,-0.09318181818181817,-32.80000000000001,-0.09318181818181821,2023 W5,2023 W10
2,C,Best prior single model,Midweek,2.0,320,152,168,8,0.475,0.4209061130500768,0.5296870164305088,-29.818181818181813,-0.09318181818181817,-32.80000000000001,-0.09318181818181821,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Midweek,0.0,323,173,150,8,0.5356037151702786,0.4811139692147386,0.5892565099409135,7.2727272727272805,0.022516183506895604,8.0,0.02251618350689558,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Midweek,0.25,295,158,137,7,0.535593220338983,0.4785877585861103,0.5916835824855478,6.636363636363626,0.022496147919876697,7.299999999999983,0.02249614791987668,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Midweek,0.5,255,137,118,7,0.5372549019607843,0.4759559206544183,0.5974480453232297,6.545454545454547,0.025668449197860967,7.199999999999989,0.02566844919786092,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Midweek,0.75,201,107,94,6,0.5323383084577115,0.46339987921422615,0.6000637922275124,3.2727272727272663,0.016282225237449086,3.5999999999999943,0.01628222523744909,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Midweek,1.0,149,81,68,4,0.5436241610738255,0.46355301465382964,0.6215023629397052,5.63636363636364,0.03782794386821235,6.199999999999989,0.037827943868212255,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Midweek,1.25,113,61,52,1,0.5398230088495575,0.44812978705794104,0.628897573060373,3.4545454545454533,0.03057119871279162,3.799999999999997,0.030571198712791608,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Midweek,1.5,90,48,42,0,0.5333333333333333,0.4310200470971506,0.6329174816747374,1.6363636363636331,0.018181818181818146,1.7999999999999972,0.01818181818181815,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Midweek,1.75,77,39,38,0,0.5064935064935064,0.39719817534305907,0.6151716936352885,-2.5454545454545467,-0.033057851239669436,-2.8000000000000043,-0.03305785123966947,2023 W5,2023 W10
2,D,Top-N diversified model consensus,Midweek,2.0,64,32,32,0,0.5,0.38101888493214947,0.6189811150678505,-2.90909090909091,-0.04545454545454547,-3.200000000000003,-0.04545454545454549,2023 W5,2023 W10
2,E,Exact combinations → Top-50 → META,Midweek,0.0,206,103,103,4,0.5,0.43234805592385794,0.5676519440761421,-9.36363636363636,-0.045454545454545435,-10.300000000000011,-0.0454545454545455,2023 W5,2023 W10
2,E,Exact combinations → Top-50 → META,Midweek,0.25,155,83,72,4,0.535483870967742,0.4570592028833912,0.6121921771077447,3.4545454545454533,0.022287390029325505,3.799999999999997,0.022287390029325498,2023 W5,2023 W10
2,E,Exact combinations → Top-50 → META,Midweek,0.5,118,66,52,1,0.559322033898305,0.4692762021154777,0.6456270821486816,8.0,0.06779661016949153,8.799999999999997,0.0677966101694915,2023 W5,2023 W10
